FECHA;CIERRE;APERTURA;MAX;MIN;Vol.;% var.
20.09.1995;726.14;730.27;731.26;720.97;202.77M;-1.44 %
19.09.1995;736.74;761.16;762.01;735.34;315.41M;-2.73 %
18.09.1995;757.4;757.98;758.12;751.42;241.80M;0.19 %
15.09.1995;755.93;756.65;757.79;749.97;269.18M;-0.29 %
14.09.1995;758.13;765.14;765.91;754.65;429.93M;-0.66 %
13.09.1995;763.18;764.91;767.08;755.19;342.60M;-0.07 %
12.09.1995;763.69;775.44;792.04;760.83;461.11M;-1.52 %
11.09.1995;775.44;756.68;775.44;755.65;421.38M;3.24 %
08.09.1995;751.08;753.28;757.94;747.5;305.15M;-0.37 %
07.09.1995;753.84;758.29;766;753.58;619.02M;0.01 %
06.09.1995;753.75;738.99;754.48;738.59;381.75M;1.92 %
05.09.1995;739.53;743.21;751.65;736.25;269.86M;0.22 %
04.09.1995;737.89;731.41;737.89;729.1;286.59M;1.24 %
01.09.1995;728.84;726.05;728.85;721.02;203.65M;0.69 %
31.08.1995;723.87;715.56;723.87;711.17;188.23M;1.14 %
30.08.1995;715.73;721.74;725.57;714.18;179.38M;-0.88 %
29.08.1995;722.08;728.1;741.53;719.95;256.82M;-0.49 %
28.08.1995;725.62;724.11;728.48;723.08;147.88M;-0.27 %
25.08.1995;727.58;733.18;734.19;724.23;220.73M;-0.85 %
24.08.1995;733.85;728.76;735.16;718.13;259.63M;0.54 %
23.08.1995;729.89;741.72;744.39;725.04;251.58M;-1.35 %
22.08.1995;739.85;738.94;742.7;734.58;243.09M;0.11 %
21.08.1995;739.06;748.87;755.35;735.08;411.31M;-2.43 %
18.08.1995;757.43;772.57;772.86;753.52;495.35M;-1.56 %
17.08.1995;769.45;777.02;782.73;763.2;696.71M;0.23 %
16.08.1995;767.66;757.8;767.87;756.42;780.02M;2.15 %
15.08.1995;751.48;773.73;773.73;749.67;727.86M;-3.18 %
14.08.1995;776.13;759.12;788.28;753.2;183.52M;4.18 %
11.08.1995;744.99;736.63;749.07;734.63;905.94M;1.34 %
10.08.1995;735.14;718.75;741.35;714.87;855.84M;2.47 %
09.08.1995;717.4;711.79;716.2;705.07;362.32M;0.68 %
08.08.1995;712.53;724.79;728.07;709.34;356.62M;-0.77 %
07.08.1995;718.08;708.74;718.08;708.74;268.90M;1.17 %
04.08.1995;709.8;703.44;712.34;703.44;257.03M;0.90 %
03.08.1995;703.44;699.4;706.53;698.72;181.71M;0.49 %
02.08.1995;699.99;721.14;733;699.96;454.48M;-2.15 %
01.08.1995;715.4;697.22;717.85;688.65;319.42M;2.85 %
31.07.1995;695.55;699.6;701.91;692.68;232.41M;0.02 %
28.07.1995;695.42;699.85;702.61;692.81;323.09M;-0.33 %
27.07.1995;697.72;686.9;697.72;686.9;224.70M;0.96 %
26.07.1995;691.11;703.29;712.69;690.79;370.54M;-1.77 %
25.07.1995;703.58;709.72;712.08;699.46;467.74M;-0.89 %
24.07.1995;709.92;699.84;716.07;699.84;858.24M;2.36 %
21.07.1995;693.56;690.3;699.03;686.74;287.60M;0.47 %
20.07.1995;690.3;686.56;696.87;681.38;276.32M;-0.10 %
19.07.1995;690.98;715.4;723.37;689.12;669.83M;-3.42 %
18.07.1995;715.47;693.96;715.47;686.06;669.30M;2.88 %
17.07.1995;695.45;651.95;700.61;651.67;461.88M;6.53 %
14.07.1995;652.8;656.31;662.39;652.45;176.64M;-0.53 %
13.07.1995;656.31;648.91;656.31;648.91;158.82M;1.14 %
12.07.1995;648.91;649.19;652.82;645.85;113.43M;-0.04 %
11.07.1995;649.19;668.75;669.86;648.82;224.60M;-2.56 %
10.07.1995;666.24;669.07;670.52;659.89;340.95M;-0.08 %
07.07.1995;666.78;636.02;666.78;636.02;306.61M;4.55 %
06.07.1995;637.76;636.02;650.58;631.33;204.09M;0.27 %
05.07.1995;636.02;624.02;637.35;623.99;115.74M;2.48 %
04.07.1995;620.62;612.24;620.64;610.74;90.84M;1.21 %
03.07.1995;613.18;623.13;623.13;613.02;126.03M;-2.76 %
30.06.1995;630.58;641.6;641.6;625.95;191.77M;-2.07 %
29.06.1995;643.92;647.64;650.28;641.57;79.95M;-0.57 %
28.06.1995;647.64;649.28;649.41;643.59;79.21M;-0.35 %
27.06.1995;649.93;652.95;659.72;648.88;138.61M;-0.53 %
26.06.1995;653.4;650.91;654.71;647.8;82.06M;0.50 %
23.06.1995;650.14;643.41;650.83;643.41;85.59M;0.88 %
22.06.1995;644.47;651.73;653.92;642.58;106.36M;-1.13 %
21.06.1995;651.81;640.24;651.81;640.24;85.90M;1.74 %
20.06.1995;640.65;638.96;647.32;638.96;77.95M;0.26 %
19.06.1995;638.96;637.57;641.65;634.91;71.41M;-1.17 %
16.06.1995;646.54;646.85;655.01;636.24;98.29M;-0.05 %
15.06.1995;646.85;685.45;685.45;640.55;231.71M;-6.15 %
14.06.1995;689.22;698.94;701.73;684.88;110.36M;-1.39 %
13.06.1995;698.94;698.72;703.04;696.83;118.84M;0.03 %
12.06.1995;698.72;696.65;701.89;690.43;194.42M;-0.56 %
09.06.1995;702.62;695.93;709.06;695.65;133.75M;0.96 %
08.06.1995;695.93;716.45;722.2;693.49;214.32M;-2.86 %
07.06.1995;716.45;688.59;716.54;686.9;80.33M;3.96 %
06.06.1995;689.13;678.37;690.66;675.79;68.30M;-0.36 %
05.06.1995;691.64;716.69;718.28;691.49;118.70M;-3.51 %
02.06.1995;716.82;708.57;722.28;708.57;113.21M;1.15 %
01.06.1995;708.67;703.72;708.67;702.08;90.70M;1.16 %
31.05.1995;700.51;710.75;710.75;690.7;81.57M;-1.48 %
30.05.1995;711;712.26;725.71;704.52;126.92M;0.06 %
29.05.1995;710.59;717.38;718.49;698.76;114.12M;-2.34 %
26.05.1995;727.62;696.84;782.39;672.35;390.13M;4.42 %
25.05.1995;696.84;742.57;748.17;696.84;252.52M;-6.08 %
24.05.1995;741.93;761.16;769.52;720.95;338.16M;-1.12 %
23.05.1995;750.3;791.74;833.69;749.83;840.92M;-16.39 %
22.05.1995;897.42;919.75;926.41;870.79;1.21B;4.86 %
19.05.1995;855.81;768.82;855.81;761.38;980.02M;12.09 %
18.05.1995;763.51;741.81;770.82;682.01;1.01B;30.99 %
17.05.1995;582.88;578.84;582.96;577.15;15.12M;0.70 %
16.05.1995;578.85;581.77;584.41;578.19;22.33M;-0.55 %
15.05.1995;582.04;583.97;583.97;578.64;30.41M;-0.48 %
12.05.1995;584.84;567.89;593.26;567.89;106.45M;2.95 %
11.05.1995;568.06;572.06;572.12;566.42;19.22M;0.52 %
10.05.1995;565.14;577.75;580.7;564.86;33.19M;-2.31 %
09.05.1995;578.5;572.1;579.55;572.1;24.33M;1.22 %
08.05.1995;571.51;573.12;574.99;568.7;30.02M;-0.46 %
05.05.1995;574.17;569.52;577.46;569.52;41.88M;0.52 %
04.05.1995;571.2;578.08;578.08;568.13;48.05M;-1.58 %
03.05.1995;580.38;579.05;586.23;579.05;48.25M;0.23 %
02.05.1995;579.05;577.95;580.28;575.02;79.25M;-0.15 %
28.04.1995;579.93;577.43;582.04;572.4;58.22M;1.16 %
27.04.1995;573.3;601.81;601.81;548.75;123.66M;-4.74 %
26.04.1995;601.83;621.12;622.89;601.78;94.14M;-2.91 %
25.04.1995;619.84;617.01;621.53;615.39;42.93M;0.02 %
24.04.1995;619.73;637.82;637.82;618.12;97.71M;-2.56 %
21.04.1995;635.99;646.9;649.17;635.71;134.06M;-1.43 %
20.04.1995;645.2;631.5;645.24;631.5;109.24M;2.17 %
19.04.1995;631.5;626.36;631.59;626.36;70.81M;0.96 %
18.04.1995;625.52;631.26;634.08;625.16;57.64M;-0.91 %
17.04.1995;631.26;640.11;642.79;628.66;51.85M;-1.37 %
14.04.1995;640.04;630.72;640.52;627.02;102.21M;1.15 %
13.04.1995;632.76;647.21;650.98;632.76;143.62M;-1.86 %
12.04.1995;644.74;633.81;649.21;632.72;161.98M;0.57 %
