"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"12.10.2018,""11.523,81"",""11.691,47"",""11.693,84"",""11.514,55"",""102,24M"",""-0,13%"""
"11.10.2018,""11.539,35"",""11.558,98"",""11.700,50"",""11.518,56"",""146,69M"",""-1,48%"""
"10.10.2018,""11.712,50"",""11.976,70"",""11.978,80"",""11.712,27"",""121,23M"",""-2,21%"""
"09.10.2018,""11.977,22"",""11.963,63"",""11.998,64"",""11.803,19"",""79,57M"",""0,25%"""
"08.10.2018,""11.947,16"",""12.044,96"",""12.072,27"",""11.938,80"",""79,66M"",""-1,36%"""
"05.10.2018,""12.111,90"",""12.236,29"",""12.245,41"",""12.103,55"",""96,95M"",""-1,08%"""
"04.10.2018,""12.244,14"",""12.275,07"",""12.348,86"",""12.174,69"",""104,31M"",""-0,35%"""
"02.10.2018,""12.287,58"",""12.229,07"",""12.310,76"",""12.203,60"",""84,85M"",""-0,42%"""
"01.10.2018,""12.339,03"",""12.265,89"",""12.373,29"",""12.263,10"",""79,30M"",""0,75%"""
"28.09.2018,""12.246,73"",""12.381,36"",""12.394,16"",""12.190,57"",""114,06M"",""-1,52%"""
"27.09.2018,""12.435,59"",""12.329,40"",""12.456,69"",""12.272,65"",""92,63M"",""0,40%"""
"26.09.2018,""12.385,89"",""12.395,20"",""12.395,92"",""12.329,52"",""77,28M"",""0,09%"""
"25.09.2018,""12.374,66"",""12.341,85"",""12.416,87"",""12.322,19"",""85,78M"",""0,19%"""
"24.09.2018,""12.350,82"",""12.383,42"",""12.409,96"",""12.349,30"",""74,82M"",""-0,64%"""
"21.09.2018,""12.430,88"",""12.402,72"",""12.458,30"",""12.373,95"",""412,54M"",""0,85%"""
"20.09.2018,""12.326,48"",""12.210,95"",""12.354,38"",""12.210,57"",""113,54M"",""0,88%"""
"19.09.2018,""12.219,02"",""12.168,20"",""12.241,14"",""12.165,08"",""101,59M"",""0,50%"""
"18.09.2018,""12.157,67"",""12.097,19"",""12.184,41"",""12.064,41"",""86,75M"",""0,51%"""
"17.09.2018,""12.096,41"",""12.056,38"",""12.123,09"",""12.040,80"",""71,41M"",""-0,23%"""
"14.09.2018,""12.124,33"",""12.109,37"",""12.134,54"",""12.075,58"",""80,15M"",""0,57%"""
"13.09.2018,""12.055,55"",""12.036,79"",""12.129,81"",""12.017,41"",""100,10M"",""0,19%"""
"12.09.2018,""12.032,30"",""11.989,27"",""12.046,66"",""11.952,49"",""115,76M"",""0,52%"""
"11.09.2018,""11.970,27"",""12.013,01"",""12.017,73"",""11.865,47"",""95,92M"",""-0,13%"""
"10.09.2018,""11.986,34"",""11.950,55"",""12.039,22"",""11.930,30"",""82,98M"",""0,22%"""
"07.09.2018,""11.959,63"",""11.960,10"",""11.990,81"",""11.888,57"",""104,94M"",""0,04%"""
