FECHA;CIERRE;APERTURA;MAX;MIN;Vol.;% var.
21.01.2009;7901.64;7.949.96;8.009.22;7.829.30;-;-2.04 %
20.01.2009;8065.79;8.187.14;8.190.42;7.962.46;-;-2.31 %
19.01.2009;8256.85;8.318.26;8.351.68;8.221.84;-;0.32 %
16.01.2009;8230.15;8.125.20;8.283.91;8.067.47;-;2.58 %
15.01.2009;8023.31;8.309.38;8.309.38;7.997.73;-;-4.92 %
14.01.2009;8438.45;8.425.75;8.516.07;8.359.16;-;0.29 %
13.01.2009;8413.91;8.732.63;8.732.93;8.405.50;-;-4.79 %
09.01.2009;8836.8;8.932.71;8.956.85;8.773.20;-;-0.45 %
08.01.2009;8876.42;9.143.21;9.148.83;8.876.42;-;-3.93 %
07.01.2009;9239.24;9.133.80;9.325.35;9.106.05;-;1.74 %
06.01.2009;9080.84;9.130.01;9.171.03;9.029.94;-;0.42 %
05.01.2009;9043.12;8.991.21;9.127.38;8.987.36;-;2.07 %
30.12.2008;8859.56;8.716.28;8.859.56;8.702.95;-;1.28 %
29.12.2008;8747.17;8.726.31;8.763.67;8.638.60;-;0.09 %
26.12.2008;8739.52;8.642.14;8.740.76;8.611.36;-;1.63 %
25.12.2008;8599.5;8.531.51;8.599.50;8.531.16;-;0.97 %
24.12.2008;8517.1;8.630.25;8.631.83;8.476.69;-;-2.37 %
22.12.2008;8723.78;8.602.50;8.751.18;8.593.76;-;1.57 %
19.12.2008;8588.52;8.640.22;8.743.22;8.570.56;-;-0.91 %
18.12.2008;8667.23;8.565.16;8.728.36;8.534.84;-;0.64 %
17.12.2008;8612.52;8.658.22;8.741.24;8.425.66;-;0.52 %
16.12.2008;8568.02;8.608.40;8.634.26;8.471.24;-;-1.12 %
15.12.2008;8664.66;8.349.85;8.700.17;8.349.85;-;5.21 %
12.12.2008;8235.87;8.599.12;8.610.73;8.087.99;-;-5.56 %
11.12.2008;8720.55;8.642.26;8.720.55;8.519.11;-;0.70 %
10.12.2008;8660.24;8.376.00;8.704.92;8.376.00;-;3.15 %
09.12.2008;8395.87;8.362.37;8.499.60;8.314.85;-;0.80 %
08.12.2008;8329.05;7.970.69;8.358.27;7.959.01;-;5.20 %
05.12.2008;7917.51;7.975.05;8.024.33;7.908.65;-;-0.08 %
04.12.2008;7924.24;8.030.20;8.107.69;7.849.84;-;-1.00 %
03.12.2008;8004.1;7.965.31;8.056.38;7.889.82;-;1.79 %
02.12.2008;7863.69;8.266.32;8.266.32;7.863.69;-;-6.35 %
01.12.2008;8397.22;8.464.36;8.464.36;8.307.28;-;-1.35 %
28.11.2008;8512.27;8.400.05;8.518.13;8.336.57;-;1.66 %
27.11.2008;8373.39;8.311.24;8.458.68;8.300.49;-;1.95 %
26.11.2008;8213.22;8.229.72;8.317.83;8.149.56;-;-1.33 %
25.11.2008;8323.93;8.026.06;8.356.83;8.025.69;-;5.22 %
21.11.2008;7910.79;7.600.35;7.994.68;7.406.18;-;2.70 %
20.11.2008;7703.04;8.149.77;8.149.79;7.703.04;-;-6.89 %
19.11.2008;8273.22;8.309.35;8.370.09;8.115.71;-;-0.66 %
18.11.2008;8328.41;8.415.60;8.440.41;8.302.24;-;-2.28 %
17.11.2008;8522.58;8.366.88;8.767.98;8.218.82;-;0.71 %
14.11.2008;8462.39;8.378.13;8.689.85;8.378.13;-;2.72 %
13.11.2008;8238.64;8.564.47;8.564.47;8.148.30;-;-5.25 %
12.11.2008;8695.51;8.694.91;8.782.48;8.574.20;-;-1.29 %
11.11.2008;8809.3;8.965.29;9.056.31;8.704.56;-;-3.00 %
10.11.2008;9081.43;8.711.99;9.106.29;8.711.99;-;5.81 %
07.11.2008;8583;8.774.49;8.868.10;8.266.09;-;-3.55 %
06.11.2008;8899.14;9.373.65;9.380.30;8.806.71;-;-6.53 %
05.11.2008;9521.24;9.224.05;9.521.24;9.216.30;-;4.46 %
04.11.2008;9114.6;8.702.77;9.142.29;8.699.77;-;6.27 %
31.10.2008;8576.98;8.958.22;9.012.31;8.576.98;-;-5.01 %
30.10.2008;9029.76;8.269.71;9.030.85;8.269.71;-;9.96 %
29.10.2008;8211.9;7.741.52;8.211.90;7.741.52;-;7.74 %
28.10.2008;7621.92;7.143.34;7.626.42;6.994.90;-;6.41 %
27.10.2008;7162.9;7.568.36;7.878.97;7.141.27;-;-6.36 %
24.10.2008;7649.08;8.391.04;8.391.04;7.647.07;-;-9.60 %
23.10.2008;8460.98;8.547.79;8.547.79;8.016.61;-;-2.46 %
22.10.2008;8674.69;9.198.14;9.198.14;8.674.69;-;-6.79 %
21.10.2008;9306.25;9.139.26;9.358.51;9.135.41;-;3.34 %
20.10.2008;9005.59;8.775.24;9.038.45;8.687.70;-;3.59 %
17.10.2008;8693.82;8.579.57;8.763.71;8.539.51;-;2.78 %
16.10.2008;8458.45;9.400.85;9.400.85;8.458.45;-;-11.41 %
15.10.2008;9547.47;9.390.50;9.601.30;9.269.49;-;1.06 %
14.10.2008;9447.57;8.407.94;9.455.62;8.407.94;-;14.15 %
10.10.2008;8276.43;9.016.34;9.016.34;8.115.41;-;-9.62 %
09.10.2008;9157.49;9.168.16;9.443.45;9.100.93;-;-0.50 %
08.10.2008;9203.32;10.011.64;10.011.64;9.159.81;-;-9.38 %
07.10.2008;10155.9;10.328.54;10.363.14;9.916.21;-;-3.03 %
06.10.2008;10473.09;10.817.27;10.839.50;10.374.38;-;-4.25 %
03.10.2008;10938.14;11.052.10;11.099.73;10.938.14;-;-1.94 %
02.10.2008;11154.76;11.423.13;11.452.39;11.143.79;-;-1.88 %
01.10.2008;11368.26;11.396.61;11.456.64;11.314.28;-;0.96 %
30.09.2008;11259.86;11.565.70;11.565.70;11.160.83;-;-4.12 %
29.09.2008;11743.61;11.883.25;12.062.67;11.721.05;-;-1.26 %
26.09.2008;11893.16;12.026.34;12.082.64;11.788.73;-;-0.94 %
25.09.2008;12006.53;11.925.71;12.025.41;11.835.28;-;-0.90 %
24.09.2008;12115.03;12.031.98;12.115.03;11.904.60;-;0.20 %
22.09.2008;12090.59;12.037.89;12.263.95;12.037.89;-;1.42 %
19.09.2008;11920.86;11.631.60;11.920.86;11.615.20;-;3.76 %
18.09.2008;11489.3;11.576.94;11.577.88;11.301.46;-;-2.22 %
17.09.2008;11749.79;11.737.62;11.880.03;11.708.70;-;1.21 %
16.09.2008;11609.72;12.028.45;12.028.45;11.551.40;-;-4.95 %
12.09.2008;12214.76;12.256.78;12.277.57;12.059.09;-;0.93 %
11.09.2008;12102.5;12.237.52;12.259.02;12.081.51;-;-1.98 %
10.09.2008;12346.63;12.249.14;12.404.67;12.159.97;-;-0.44 %
09.09.2008;12400.65;12.529.96;12.529.96;12.335.74;-;-1.77 %
08.09.2008;12624.46;12.359.93;12.671.76;12.352.35;-;3.38 %
05.09.2008;12212.23;12.385.65;12.385.65;12.163.33;-;-2.75 %
04.09.2008;12557.66;12.627.64;12.660.57;12.514.26;-;-1.04 %
03.09.2008;12689.59;12.703.36;12.767.50;12.647.29;-;0.64 %
02.09.2008;12609.47;12.779.89;12.920.52;12.491.07;-;-1.75 %
01.09.2008;12834.18;12.936.81;12.940.55;12.834.18;-;-1.83 %
29.08.2008;13072.87;12.925.45;13.079.37;12.918.49;-;2.39 %
28.08.2008;12768.25;12.827.72;12.847.46;12.718.53;-;0.12 %
27.08.2008;12752.96;12.734.39;12.783.63;12.681.98;-;-0.20 %
26.08.2008;12778.71;12.711.03;12.801.21;12.656.09;-;-0.78 %
25.08.2008;12878.66;12.797.54;12.949.33;12.797.54;-;1.68 %
22.08.2008;12666.04;12.727.37;12.732.69;12.631.94;-;-0.68 %
21.08.2008;12752.21;12.885.34;12.885.34;12.723.83;-;-0.77 %
20.08.2008;12851.69;12.753.98;12.923.66;12.753.98;-;-0.10 %
19.08.2008;12865.05;13.016.50;13.016.50;12.782.10;-;-2.28 %
18.08.2008;13165.45;12.971.49;13.270.37;12.934.22;-;1.12 %
15.08.2008;13019.41;12.991.91;13.029.58;12.952.21;-;0.48 %
14.08.2008;12956.8;12.942.61;13.090.68;12.926.98;-;-0.51 %
13.08.2008;13023.05;13.205.64;13.205.64;12.953.34;-;-2.11 %
12.08.2008;13303.6;13.397.99;13.420.10;13.276.15;-;-0.95 %
11.08.2008;13430.91;13.259.46;13.468.81;13.259.46;-;1.99 %
08.08.2008;13168.41;13.026.53;13.259.73;12.962.82;-;0.33 %
07.08.2008;13124.99;13.257.99;13.257.99;13.034.15;-;-0.98 %
06.08.2008;13254.89;13.059.43;13.295.51;13.048.97;-;2.63 %
05.08.2008;12914.66;12.957.01;13.049.58;12.893.34;-;-0.14 %
04.08.2008;12933.18;13.083.28;13.113.94;12.910.17;-;-1.23 %
01.08.2008;13094.59;13.276.57;13.294.17;13.039.21;-;-2.11 %
31.07.2008;13376.81;13.410.40;13.467.67;13.256.38;-;0.07 %
30.07.2008;13367.79;13.267.37;13.372.28;13.264.08;-;1.58 %
29.07.2008;13159.45;13.220.33;13.220.33;13.018.22;-;-1.46 %
28.07.2008;13353.78;13.407.36;13.468.94;13.327.12;-;0.14 %
25.07.2008;13334.76;13.452.37;13.469.83;13.324.22;-;-1.97 %
24.07.2008;13603.31;13.411.28;13.603.31;13.393.57;-;2.18 %
23.07.2008;13312.93;13.259.65;13.388.63;13.238.55;-;0.97 %
22.07.2008;13184.96;12.944.56;13.184.96;12.921.02;-;2.98 %
18.07.2008;12803.7;12.976.22;12.999.64;12.762.33;-;-0.65 %
17.07.2008;12887.95;12.889.80;12.929.74;12.852.93;-;1.00 %
16.07.2008;12760.8;12.725.12;12.815.40;12.671.34;-;0.05 %
15.07.2008;12754.56;12.902.13;12.902.13;12.715.81;-;-1.96 %
14.07.2008;13010.16;13.022.29;13.185.90;12.969.93;-;-0.23 %
11.07.2008;13039.69;13.063.50;13.164.10;12.918.22;-;-0.21 %
10.07.2008;13067.21;12.934.31;13.139.85;12.930.32;-;0.12 %
09.07.2008;13052.13;13.169.89;13.284.65;13.038.77;-;0.15 %
08.07.2008;13033.1;13.286.50;13.294.97;12.984.54;-;-2.45 %
07.07.2008;13360.04;13.212.80;13.409.30;13.169.55;-;0.92 %
04.07.2008;13237.89;13.285.49;13.288.55;13.135.46;-;-0.21 %
03.07.2008;13265.4;13.161.78;13.326.95;13.118.89;-;-0.16 %
02.07.2008;13286.37;13.489.87;13.489.87;13.247.05;-;-1.31 %
01.07.2008;13463.2;13.514.86;13.576.41;13.448.35;-;-0.13 %
30.06.2008;13481.38;13.584.51;13.598.48;13.454.28;-;-0.46 %
27.06.2008;13544.36;13.605.26;13.605.56;13.453.35;-;-2.01 %
26.06.2008;13822.32;13.845.41;13.950.56;13.798.05;-;-0.05 %
25.06.2008;13829.92;13.820.78;13.833.23;13.635.68;-;-0.14 %
24.06.2008;13849.56;13.766.28;13.877.49;13.738.39;-;-0.06 %
23.06.2008;13857.47;13.769.44;13.920.75;13.667.84;-;-0.61 %
20.06.2008;13942.08;14.171.02;14.190.00;13.903.21;-;-1.33 %
19.06.2008;14130.17;14.324.71;14.324.71;14.069.16;-;-2.23 %
18.06.2008;14452.82;14.301.36;14.469.99;14.301.36;-;0.73 %
17.06.2008;14348.37;14.387.00;14.387.00;14.299.67;-;-0.04 %
16.06.2008;14354.37;14.118.23;14.369.09;14.103.50;-;2.72 %
13.06.2008;13973.73;14.011.12;14.041.34;13.810.38;-;0.61 %
12.06.2008;13888.6;14.010.32;14.010.32;13.826.07;-;-2.08 %
11.06.2008;14183.48;14.137.54;14.194.48;13.993.57;-;1.16 %
10.06.2008;14021.17;14.281.36;14.308.89;13.983.56;-;-1.13 %
09.06.2008;14181.38;14.275.34;14.278.84;14.117.79;-;-2.13 %
06.06.2008;14489.44;14.530.36;14.601.27;14.489.44;-;1.03 %
05.06.2008;14341.12;14.392.59;14.392.59;14.262.02;-;-0.65 %
04.06.2008;14435.57;14.270.07;14.435.57;14.250.11;-;1.59 %
03.06.2008;14209.17;14.275.61;14.289.47;14.127.75;-;-1.60 %
02.06.2008;14440.14;14.342.96;14.461.03;14.189.97;-;0.71 %
30.05.2008;14338.54;14.195.66;14.366.63;14.192.17;-;1.52 %
29.05.2008;14124.47;13.832.65;14.147.89;13.832.65;-;3.03 %
28.05.2008;13709.44;13.937.14;13.979.39;13.665.57;-;-1.32 %
27.05.2008;13893.31;13.750.82;13.931.23;13.750.82;-;1.48 %
26.05.2008;13690.19;13.875.98;13.883.51;13.670.92;-;-2.30 %
23.05.2008;14012.2;13.945.10;14.157.24;13.925.38;-;0.24 %
22.05.2008;13978.46;13.772.65;13.984.81;13.658.02;-;0.37 %
21.05.2008;13926.3;14.002.52;14.041.24;13.847.18;-;-1.65 %
20.05.2008;14160.09;14.220.12;14.286.67;14.121.92;-;-0.77 %
19.05.2008;14269.61;14.294.52;14.343.19;14.219.08;-;0.35 %
16.05.2008;14219.48;14.363.62;14.392.53;14.194.91;-;-0.23 %
15.05.2008;14251.74;14.167.02;14.352.84;14.167.02;-;0.94 %
14.05.2008;14118.55;13.961.96;14.121.94;13.877.40;-;1.18 %
13.05.2008;13953.73;13.814.39;13.976.92;13.734.50;-;1.53 %
12.05.2008;13743.36;13.565.91;13.793.41;13.540.68;-;0.64 %
09.05.2008;13655.34;13.941.30;13.946.51;13.639.99;-;-2.06 %
08.05.2008;13943.26;14.008.19;14.036.31;13.930.28;-;-1.13 %
07.05.2008;14102.48;14.147.57;14.208.67;14.022.79;-;0.38 %
02.05.2008;14049.26;13.944.26;14.072.92;13.944.26;-;2.05 %
01.05.2008;13766.86;13.802.59;13.884.63;13.727.07;-;-0.60 %
30.04.2008;13849.99;13.802.94;13.976.10;13.766.24;-;-0.32 %
28.04.2008;13894.37;13.907.97;14.003.28;13.745.61;-;0.22 %
25.04.2008;13863.47;13.614.53;13.886.37;13.614.53;-;2.38 %
24.04.2008;13540.87;13.613.83;13.654.78;13.497.16;-;-0.28 %
23.04.2008;13579.16;13.455.56;13.717.05;13.449.04;-;0.23 %
22.04.2008;13547.82;13.587.51;13.608.17;13.519.12;-;-1.09 %
21.04.2008;13696.55;13.639.85;13.739.44;13.639.77;-;1.63 %
18.04.2008;13476.45;13.426.26;13.485.04;13.323.74;-;0.58 %
17.04.2008;13398.3;13.315.83;13.495.94;13.313.06;-;1.92 %
16.04.2008;13146.13;13.130.66;13.222.43;13.112.07;-;1.20 %
15.04.2008;12990.58;12.952.65;13.052.82;12.875.92;-;0.57 %
14.04.2008;12917.51;13.132.67;13.132.67;12.858.63;-;-3.05 %
11.04.2008;13323.73;13.061.77;13.329.40;13.040.35;-;2.92 %
10.04.2008;12945.3;13.029.81;13.062.46;12.898.49;-;-1.27 %
09.04.2008;13111.89;13.295.16;13.348.38;12.998.54;-;-1.05 %
08.04.2008;13250.43;13.373.96;13.402.91;13.225.76;-;-1.49 %
07.04.2008;13450.23;13.240.56;13.485.90;13.228.86;-;1.18 %
04.04.2008;13293.22;13.286.35;13.360.81;13.220.00;-;-0.72 %
03.04.2008;13389.9;13.190.16;13.389.90;13.137.10;-;1.52 %
02.04.2008;13189.36;12.836.41;13.189.36;12.836.41;-;4.21 %
01.04.2008;12656.42;12.539.80;12.779.14;12.521.84;-;1.04 %
31.03.2008;12525.54;12.709.28;12.709.28;12.430.63;-;-2.30 %
28.03.2008;12820.47;12.594.34;12.874.45;12.507.68;-;1.71 %
27.03.2008;12604.58;12.618.42;12.621.56;12.475.88;-;-0.80 %
26.03.2008;12706.63;12.648.97;12.711.78;12.591.01;-;-0.30 %
25.03.2008;12745.22;12.639.74;12.791.24;12.572.77;-;2.12 %
24.03.2008;12480.09;12.473.06;12.582.46;12.438.20;-;-0.02 %
21.03.2008;12482.57;12.331.64;12.496.41;12.308.03;-;1.81 %
19.03.2008;12260.44;12.142.33;12.374.75;12.142.33;-;2.48 %
18.03.2008;11964.16;11.828.99;11.995.06;11.793.60;-;1.50 %
17.03.2008;11787.51;12.089.03;12.132.69;11.691.00;-;-3.71 %
14.03.2008;12241.6;12.509.81;12.582.57;12.167.09;-;-1.54 %
13.03.2008;12433.44;12.741.26;12.772.37;12.351.72;-;-3.33 %
12.03.2008;12861.13;12.841.88;13.071.22;12.799.42;-;1.60 %
11.03.2008;12658.28;12.392.31;12.674.89;12.352.79;-;1.01 %
10.03.2008;12532.13;12.716.84;12.777.07;12.527.07;-;-1.96 %
07.03.2008;12782.8;13.024.61;13.024.61;12.744.52;-;-3.27 %
06.03.2008;13215.42;13.068.89;13.365.22;13.050.55;-;1.88 %
05.03.2008;12972.06;12.973.03;13.044.01;12.919.81;-;-0.16 %
04.03.2008;12992.28;13.080.29;13.110.39;12.883.07;-;0.00 %
03.03.2008;12992.18;13.412.87;13.413.63;12.992.18;-;-4.49 %
29.02.2008;13603.02;13.735.44;13.738.56;13.533.25;-;-2.32 %
28.02.2008;13925.51;13.877.88;13.962.30;13.794.71;-;-0.75 %
27.02.2008;14031.3;14.007.32;14.105.47;13.956.44;-;1.49 %
26.02.2008;13824.72;14.036.89;14.053.85;13.803.46;-;-0.65 %
25.02.2008;13914.57;13.612.31;13.969.18;13.612.31;-;3.07 %
22.02.2008;13500.46;13.530.19;13.540.62;13.378.72;-;-1.37 %
21.02.2008;13688.28;13.462.72;13.783.97;13.439.59;-;2.84 %
20.02.2008;13310.37;13.729.75;13.729.75;13.310.37;-;-3.25 %
19.02.2008;13757.91;13.761.76;13.853.21;13.691.88;-;0.99 %
15.02.2008;13622.56;13.508.53;13.666.68;13.356.39;-;-0.03 %
14.02.2008;13626.45;13.254.59;13.626.45;13.251.86;-;4.27 %
13.02.2008;13068.3;13.162.95;13.240.26;13.036.62;-;0.36 %
12.02.2008;13021.96;12.998.87;13.138.28;12.923.42;-;0.04 %
08.02.2008;13017.24;13.143.08;13.279.52;12.997.88;-;-1.44 %
07.02.2008;13207.15;13.077.25;13.244.19;12.972.55;-;0.82 %
06.02.2008;13099.24;13.548.53;13.552.19;13.099.24;-;-4.70 %
05.02.2008;13745.5;13.806.17;13.821.92;13.665.64;-;-0.82 %
04.02.2008;13859.7;13.642.60;13.889.24;13.642.60;-;2.69 %
01.02.2008;13497.16;13.517.74;13.648.39;13.444.08;-;-0.70 %
31.01.2008;13592.47;13.227.48;13.622.68;13.154.77;-;1.85 %
30.01.2008;13345.03;13.500.52;13.514.13;13.271.13;-;-0.99 %
29.01.2008;13478.86;13.246.69;13.506.81;13.224.66;-;2.99 %
28.01.2008;13087.91;13.482.84;13.501.86;13.087.91;-;-3.97 %
25.01.2008;13629.16;13.258.77;13.647.16;13.248.89;-;4.10 %
24.01.2008;13092.78;12.952.50;13.134.77;12.952.50;-;2.06 %
23.01.2008;12829.06;12.756.31;13.063.78;12.619.78;-;2.04 %
22.01.2008;12573.05;13.125.23;13.125.23;12.572.68;-;-5.65 %
21.01.2008;13325.94;13.701.43;13.704.65;13.320.51;-;-3.86 %
18.01.2008;13861.29;13.577.50;13.902.64;13.365.32;-;0.56 %
17.01.2008;13783.45;13.596.38;13.803.08;13.472.45;-;2.07 %
16.01.2008;13504.51;13.796.73;13.841.93;13.500.59;-;-3.35 %
15.01.2008;13972.63;14.134.91;14.224.00;13.915.15;-;-0.98 %
11.01.2008;14110.79;14.419.43;14.447.49;14.096.54;-;-1.93 %
10.01.2008;14388.11;14.546.32;14.584.73;14.388.11;-;-1.45 %
09.01.2008;14599.16;14.364.71;14.602.65;14.271.57;-;0.49 %
08.01.2008;14528.67;14.429.30;14.547.80;14.365.86;-;0.19 %
07.01.2008;14500.55;14.549.38;14.667.85;14.438.61;-;-1.30 %
04.01.2008;14691.41;15.155.73;15.156.66;14.542.58;-;-4.03 %
28.12.2007;15307.78;15.413.37;15.413.37;15.240.96;-;-1.65 %
27.12.2007;15564.69;15.616.41;15.628.31;15.535.51;-;-0.57 %
26.12.2007;15653.54;15.613.96;15.653.54;15.559.47;-;0.65 %
25.12.2007;15552.59;15.441.33;15.583.39;15.441.33;-;1.94 %
21.12.2007;15257;15.044.35;15.275.61;14.998.01;-;1.50 %
20.12.2007;15031.6;15.151.37;15.161.66;15.017.97;-;0.01 %
19.12.2007;15030.51;15.165.09;15.267.75;15.030.51;-;-1.17 %
18.12.2007;15207.86;15.099.20;15.301.69;15.004.41;-;-0.27 %
17.12.2007;15249.79;15.433.30;15.508.50;15.219.07;-;-1.71 %
14.12.2007;15514.51;15.547.19;15.697.05;15.433.77;-;-0.14 %
13.12.2007;15536.52;15.818.48;15.833.10;15.532.53;-;-2.48 %
12.12.2007;15932.26;15.828.65;15.963.43;15.700.15;-;-0.70 %
11.12.2007;16044.72;16.003.09;16.075.61;15.972.45;-;0.76 %
10.12.2007;15924.39;16.007.33;16.017.14;15.826.25;-;-0.20 %
07.12.2007;15956.37;15.992.24;16.107.65;15.948.54;-;0.52 %
06.12.2007;15874.08;15.782.40;15.898.26;15.740.94;-;1.70 %
05.12.2007;15608.88;15.418.95;15.621.54;15.365.39;-;0.83 %
04.12.2007;15480.19;15.613.89;15.683.18;15.446.47;-;-0.95 %
03.12.2007;15628.97;15.747.47;15.799.69;15.577.69;-;-0.33 %
30.11.2007;15680.67;15.520.53;15.751.20;15.520.53;-;1.08 %
29.11.2007;15513.74;15.339.61;15.555.04;15.339.61;-;2.38 %
28.11.2007;15153.78;15.271.14;15.280.91;15.089.35;-;-0.45 %
27.11.2007;15222.85;14.953.93;15.312.55;14.801.87;-;0.58 %
26.11.2007;15135.21;14.921.57;15.295.21;14.912.83;-;1.66 %
22.11.2007;14888.77;14.726.62;15.000.18;14.669.85;-;0.34 %
21.11.2007;14837.66;15.113.83;15.154.31;14.770.22;-;-2.46 %
20.11.2007;15211.52;14.868.98;15.222.24;14.751.27;-;1.12 %
19.11.2007;15042.56;15.177.17;15.302.76;15.040.10;-;-0.74 %
16.11.2007;15154.61;15.238.73;15.238.73;15.030.02;-;-1.57 %
15.11.2007;15396.3;15.536.35;15.587.31;15.396.30;-;-0.67 %
14.11.2007;15499.56;15.311.38;15.504.99;15.287.26;-;2.47 %
13.11.2007;15126.63;15.148.16;15.235.56;14.988.77;-;-0.46 %
12.11.2007;15197.09;15.377.37;15.386.80;14.998.51;-;-2.48 %
09.11.2007;15583.42;15.675.48;15.834.97;15.566.12;-;-1.19 %
08.11.2007;15771.57;15.889.03;15.891.23;15.626.06;-;-2.02 %
07.11.2007;16096.68;16.325.18;16.326.58;16.081.03;-;-0.94 %
06.11.2007;16249.63;16.152.58;16.353.93;16.144.40;-;-0.12 %
05.11.2007;16268.92;16.458.14;16.458.14;16.211.79;-;-1.50 %
02.11.2007;16517.48;16.647.40;16.654.73;16.484.54;-;-2.09 %
01.11.2007;16870.4;16.812.90;16.887.04;16.795.55;-;0.79 %
31.10.2007;16737.63;16.620.59;16.738.98;16.552.54;-;0.52 %
30.10.2007;16651.01;16.655.31;16.682.87;16.492.56;-;-0.28 %
29.10.2007;16698.08;16.613.30;16.774.18;16.613.30;-;1.17 %
26.10.2007;16505.63;16.358.61;16.505.63;16.348.86;-;1.36 %
25.10.2007;16284.17;16.368.02;16.438.57;16.199.02;-;-0.45 %
24.10.2007;16358.39;16.518.00;16.578.59;16.330.33;-;-0.56 %
23.10.2007;16450.58;16.486.71;16.554.91;16.416.92;-;0.07 %
22.10.2007;16438.47;16.563.57;16.563.57;16.264.70;-;-2.24 %
19.10.2007;16814.37;16.965.00;16.965.00;16.711.57;-;-1.71 %
18.10.2007;17106.09;16.974.69;17.147.73;16.974.69;-;0.89 %
17.10.2007;16955.31;17.114.20;17.114.20;16.795.74;-;-1.07 %
16.10.2007;17137.92;17.267.07;17.283.05;17.104.20;-;-1.27 %
15.10.2007;17358.15;17.399.67;17.430.09;17.292.13;-;0.16 %
12.10.2007;17331.17;17.417.94;17.441.75;17.280.60;-;-0.73 %
11.10.2007;17458.98;17.188.81;17.488.97;17.154.75;-;1.64 %
10.10.2007;17177.89;17.231.14;17.254.52;17.146.39;-;0.10 %
09.10.2007;17159.9;17.166.17;17.237.40;17.133.52;-;0.56 %
05.10.2007;17065.04;17.070.61;17.144.35;17.032.75;-;-0.16 %
04.10.2007;17092.49;17.085.32;17.160.47;17.043.76;-;-0.62 %
03.10.2007;17199.89;17.066.14;17.205.42;17.017.77;-;0.90 %
02.10.2007;17046.78;17.027.92;17.072.67;16.986.38;-;1.19 %
01.10.2007;16845.96;16.773.10;16.899.84;16.685.80;-;0.36 %
28.09.2007;16785.69;16.903.64;16.929.26;16.755.21;-;-0.28 %
27.09.2007;16832.22;16.551.94;16.868.94;16.551.94;-;2.41 %
26.09.2007;16435.74;16.388.51;16.457.72;16.388.51;-;0.21 %
25.09.2007;16401.73;16.317.19;16.434.80;16.240.26;-;0.55 %
21.09.2007;16312.61;16.284.43;16.353.97;16.245.94;-;-0.62 %
20.09.2007;16413.79;16.474.66;16.491.45;16.344.28;-;0.20 %
19.09.2007;16381.54;16.038.12;16.386.17;16.038.12;-;3.67 %
18.09.2007;15801.8;16.037.49;16.037.49;15.780.90;-;-2.02 %
14.09.2007;16127.42;15.895.05;16.142.08;15.877.09;-;1.94 %
13.09.2007;15821.19;15.886.76;15.931.09;15.802.36;-;0.15 %
12.09.2007;15797.6;15.978.78;16.032.26;15.731.32;-;-0.50 %
11.09.2007;15877.67;15.787.86;15.940.38;15.610.65;-;0.71 %
10.09.2007;15764.97;15.906.52;15.906.52;15.651.83;-;-2.22 %
07.09.2007;16122.16;16.179.78;16.230.58;16.027.93;-;-0.83 %
06.09.2007;16257;16.003.88;16.257.00;15.840.05;-;0.61 %
05.09.2007;16158.45;16.506.11;16.553.22;16.154.90;-;-1.60 %
04.09.2007;16420.47;16.445.73;16.511.64;16.392.21;-;-0.63 %
03.09.2007;16524.93;16.511.07;16.575.97;16.452.74;-;-0.27 %
31.08.2007;16569.09;16.270.99;16.569.09;16.266.23;-;2.57 %
30.08.2007;16153.82;16.182.09;16.269.66;16.091.28;-;0.88 %
29.08.2007;16012.83;16.068.10;16.068.10;15.830.28;-;-1.69 %
28.08.2007;16287.49;16.214.09;16.343.28;16.192.84;-;-0.09 %
27.08.2007;16301.39;16.429.01;16.504.72;16.263.95;-;0.32 %
24.08.2007;16248.97;16.286.01;16.329.96;16.188.08;-;-0.41 %
23.08.2007;16316.32;16.093.82;16.333.36;16.093.82;-;2.61 %
22.08.2007;15900.64;15.866.60;15.957.96;15.787.96;-;0.00 %
21.08.2007;15901.34;15.773.86;16.101.64;15.754.51;-;1.07 %
20.08.2007;15732.48;15.477.26;15.940.61;15.477.26;-;3.00 %
17.08.2007;15273.68;16.035.38;16.062.59;15.262.10;-;-5.42 %
16.08.2007;16148.49;16.296.40;16.296.40;15.859.46;-;-1.99 %
15.08.2007;16475.61;16.659.07;16.667.36;16.433.30;-;-2.19 %
14.08.2007;16844.61;16.824.63;16.855.05;16.747.94;-;0.27 %
13.08.2007;16800.05;16.791.80;16.948.40;16.725.55;-;0.21 %
10.08.2007;16764.09;16.923.21;16.948.96;16.651.71;-;-2.37 %
09.08.2007;17170.6;17.170.36;17.274.33;17.148.95;-;0.83 %
08.08.2007;17029.28;16.930.39;17.085.10;16.911.68;-;0.64 %
07.08.2007;16921.77;17.009.63;17.049.45;16.863.46;-;0.04 %
06.08.2007;16914.46;16.781.14;16.951.98;16.675.39;-;-0.39 %
03.08.2007;16979.86;17.019.80;17.102.07;16.913.27;-;-0.03 %
02.08.2007;16984.11;16.956.33;16.999.16;16.652.80;-;0.67 %
01.08.2007;16870.98;17.169.20;17.169.20;16.845.54;-;-2.19 %
31.07.2007;17248.89;17.318.01;17.318.01;17.195.29;-;-0.23 %
30.07.2007;17289.3;17.138.53;17.289.30;17.042.66;-;0.03 %
27.07.2007;17283.81;17.454.59;17.454.59;17.196.16;-;-2.36 %
