"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"30.10.2018,""24.585,53"",""24.765,12"",""24.939,18"",""24.540,63"",""2,17B"",""-0,91%"""
"29.10.2018,""24.812,04"",""24.955,79"",""24.955,79"",""24.594,74"",""2,06B"",""0,38%"""
"26.10.2018,""24.717,63"",""25.031,49"",""25.062,20"",""24.589,04"",""1,74B"",""-1,11%"""
"25.10.2018,""24.994,46"",""24.766,72"",""24.994,46"",""24.653,79"",""2,36B"",""-1,01%"""
"24.10.2018,""25.249,78"",""25.401,17"",""25.653,36"",""25.194,29"",""2,02B"",""-0,38%"""
"23.10.2018,""25.346,55"",""26.015,49"",""26.015,49"",""25.315,76"",""1,83B"",""-3,08%"""
"22.10.2018,""26.153,15"",""25.668,33"",""26.234,86"",""25.668,33"",""2,29B"",""2,32%"""
"19.10.2018,""25.561,40"",""25.172,03"",""25.743,45"",""25.090,30"",""2,10B"",""0,42%"""
"18.10.2018,""25.454,55"",""25.674,66"",""25.674,66"",""25.261,72"",""1,82B"",""-0,03%"""
"16.10.2018,""25.462,26"",""25.586,16"",""25.712,13"",""25.266,54"",""1,51B"",""0,07%"""
"15.10.2018,""25.445,06"",""25.683,59"",""25.683,59"",""25.399,54"",""1,66B"",""-1,38%"""
"12.10.2018,""25.801,49"",""25.401,41"",""25.835,76"",""25.286,86"",""2,16B"",""2,12%"""
"11.10.2018,""25.266,37"",""25.392,90"",""25.437,85"",""25.125,22"",""3,19B"",""-3,54%"""
"10.10.2018,""26.193,07"",""26.281,28"",""26.499,84"",""26.193,07"",""1,77B"",""0,08%"""
"09.10.2018,""26.172,91"",""26.194,17"",""26.366,60"",""26.067,51"",""1,80B"",""-0,11%"""
"08.10.2018,""26.202,57"",""26.717,60"",""26.717,60"",""26.187,83"",""2,37B"",""-1,39%"""
"05.10.2018,""26.572,57"",""26.503,75"",""26.639,64"",""26.373,46"",""1,74B"",""-0,19%"""
"04.10.2018,""26.623,87"",""27.029,40"",""27.029,40"",""26.551,44"",""1,96B"",""-1,73%"""
"03.10.2018,""27.091,26"",""26.840,20"",""27.270,16"",""26.840,20"",""1,36B"",""-0,13%"""
"02.10.2018,""27.126,38"",""27.716,16"",""27.716,16"",""27.073,08"",""2,15B"",""-2,38%"""
"28.09.2018,""27.788,52"",""27.879,06"",""27.927,95"",""27.672,83"",""1,69B"",""0,26%"""
"27.09.2018,""27.715,67"",""27.912,51"",""27.928,29"",""27.638,54"",""1,49B"",""-0,36%"""
"26.09.2018,""27.816,87"",""27.606,81"",""28.031,81"",""27.589,37"",""2,41B"",""1,15%"""
"24.09.2018,""27.499,39"",""27.783,85"",""27.783,85"",""27.425,01"",""1,56B"",""-1,62%"""
"21.09.2018,""27.953,58"",""27.712,35"",""27.965,96"",""27.536,27"",""2,86B"",""1,73%"""
"20.09.2018,""27.477,67"",""27.605,72"",""27.628,19"",""27.327,23"",""1,44B"",""0,26%"""
"19.09.2018,""27.407,37"",""27.170,02"",""27.488,35"",""27.085,79"",""1,93B"",""1,19%"""
"18.09.2018,""27.084,66"",""26.846,33"",""27.156,55"",""26.648,99"",""1,87B"",""0,56%"""
"17.09.2018,""26.932,85"",""27.029,91"",""27.037,48"",""26.763,21"",""1,30B"",""-1,30%"""
"14.09.2018,""27.286,41"",""27.229,79"",""27.340,02"",""27.027,45"",""1,76B"",""1,01%"""
